participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.test_question_1,player.test_question_2,player.test_question_3,player.test_question_4,player.payoff,group.id_in_subsession,group.option1,group.option2,group.amount_offered,group.option_chosen,group.current_opponent,group.payout,group.soc_or_no,group.offer_accepted,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,77,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,78,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,79,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,80,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,81,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,82,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,83,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,84,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,85,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,86,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,87,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,88,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,89,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,90,b8a6d0fr,,,,,,1
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,FALSE,TRUE,,,0,1,3,9,3,Option 1,triangle,17,Social,,1,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,3,9,3,Option 1,square,17,Social,,2,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,2,20,2,Option 1,square,18,Social,,3,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,3,7,3,Option 1,triangle,17,Social,,4,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,0,8,0,Option 1,square,20,Social,,5,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,3,11,3,Option 1,circle,17,Social,,6,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,4,18,4,Option 1,square,16,Social,,7,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,5,19,5,Option 1,triangle,15,Social,,8,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,10,18,10,Option 1,triangle,10,Social,,9,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,6,20,6,Option 1,square,14,Social,,10,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,7,9,7,Option 1,square,13,Social,,11,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,4,10,4,Option 1,circle,16,Social,,12,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,1,15,1,Option 1,triangle,19,Social,,13,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,6,12,6,Option 1,triangle,14,Social,,14,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,4,18,4,Option 1,circle,16,Social,,15,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,12,20,12,Option 1,triangle,8,Social,,16,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,17,19,17,Option 1,triangle,3,Social,,17,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,10,14,10,Option 1,square,10,Social,,18,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,13,15,13,Option 1,square,7,Social,,19,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,0,8,0,Option 1,triangle,20,Social,,20,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,7,11,7,Option 1,triangle,13,Social,,21,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,1,11,1,Option 1,square,19,Social,,22,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,10,14,10,Option 1,circle,10,Social,,23,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,0,6,0,Option 1,triangle,20,Social,,24,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,13,15,13,Option 1,triangle,7,Social,,25,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,2,4,2,Option 1,circle,18,Social,,26,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,4,12,4,Option 1,circle,16,Social,,27,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,2,10,2,Option 1,triangle,18,Social,,28,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,17,19,17,Option 1,circle,3,Social,,29,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,12,18,12,Option 1,circle,8,Social,,30,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,6,18,6,Option 1,triangle,14,Social,,31,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,6,16,6,Option 1,circle,14,Social,,32,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,9,17,9,Option 1,circle,11,Social,,33,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,0,14,0,Option 1,square,20,Social,,34,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,4,6,4,Option 1,triangle,16,Social,,35,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,8,12,8,Option 1,square,12,Social,,36,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,7,9,7,Option 1,triangle,13,Social,,37,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,14,16,14,Option 1,triangle,6,Social,,38,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,5,7,5,Option 1,circle,15,Social,,39,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,0,18,0,Option 1,circle,20,Social,,40,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,3,11,3,Option 1,triangle,17,Social,,41,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,0,10,0,Option 1,triangle,20,Social,,42,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,0,2,0,Option 1,triangle,20,Social,,43,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,1,3,1,Option 1,triangle,19,Social,,44,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,1,17,1,Option 1,circle,19,Social,,45,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,2,10,2,Option 1,circle,18,Social,,46,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,14,20,14,Option 1,circle,6,Social,,47,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,1,13,1,Option 1,circle,19,Social,,48,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,16,18,16,Option 1,triangle,4,Social,,49,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,12,14,12,Option 1,circle,8,Social,,50,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,2,16,2,Option 1,triangle,18,Social,,51,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,9,13,9,Option 1,square,11,Social,,52,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,2,14,2,Option 1,triangle,18,Social,,53,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,0,10,0,Option 1,square,20,Social,,54,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,16,18,16,Option 1,circle,4,Social,,55,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,2,4,2,Option 1,square,18,Social,,56,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,0,20,0,Option 1,triangle,20,Social,,57,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,2,16,2,Option 1,square,18,Social,,58,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,4,20,4,Option 1,square,16,Social,,59,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,6,12,6,Option 1,square,14,Social,,60,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,1,9,1,Option 1,triangle,19,Social,,61,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,13,15,13,Option 1,triangle,7,Social,,62,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,15,19,15,Option 1,circle,5,Social,,63,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,16,20,20,Option 2,circle,0,Social,,64,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,2,8,2,Option 1,square,18,Social,,65,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,9,17,9,Option 1,circle,11,Social,,66,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,1,3,1,Option 1,triangle,19,Social,,67,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,8,16,8,Option 1,square,12,Social,,68,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,0,2,0,Option 1,square,20,Social,,69,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,6,14,6,Option 1,circle,14,Social,,70,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,8,10,8,Option 1,triangle,12,Social,,71,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,5,19,5,Option 1,triangle,15,Social,,72,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,0,6,0,Option 1,square,20,Social,,73,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,4,20,20,Option 2,triangle,0,Social,,74,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,14,16,14,Option 1,circle,6,Social,,75,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,3,15,3,Option 1,circle,17,Social,,76,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,3,17,3,Option 1,circle,17,Social,,77,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,8,20,20,Option 2,square,0,Social,,78,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,0,16,0,Option 1,triangle,20,Social,,79,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,2,14,2,Option 1,circle,18,Social,,80,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,4,10,4,Option 1,square,16,Social,,81,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,2,8,2,Option 1,triangle,18,Social,,82,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,14,18,14,Option 1,square,6,Social,,83,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,12,16,12,Option 1,triangle,8,Social,,84,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,4,14,4,Option 1,square,16,Social,,85,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,12,16,12,Option 1,square,8,Social,,86,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,10,20,20,Option 2,circle,0,Social,,87,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,1,7,1,Option 1,triangle,19,Social,,88,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,4,16,4,Option 1,triangle,16,Social,,89,vun576wv,,,,,,0
1,vizj8iwj,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.30.78.62,2017-11-15 14:05:46.747537+00:00,1,,,0,1,,,,,0,1,5,15,5,Option 1,circle,15,Social,,90,vun576wv,,,,,,0
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,1,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,2,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,3,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,4,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,5,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,6,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,7,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,8,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,9,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,10,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,11,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,12,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,13,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,14,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,15,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,16,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,17,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,18,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,19,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,20,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,21,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,22,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,23,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,24,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,25,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,26,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,27,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,28,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,29,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,30,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,31,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,32,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,33,nlc2e8oe,,,,,,1
1,tk39o9lp,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,34,nlc2e8oe,,,,,,1
