participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.test_question_1,player.test_question_2,player.test_question_3,player.test_question_4,player.payoff,group.id_in_subsession,group.option1,group.option2,group.amount_offered,group.option_chosen,group.current_opponent,group.payout,group.soc_or_no,group.offer_accepted,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,10,20,10,Option 1,triangle,10,Social,,57,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,6,10,6,Option 1,square,14,Social,,58,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,15,3,Option 1,triangle,17,Social,,59,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,16,18,16,Option 1,circle,4,Social,,60,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,2,4,2,Option 1,circle,18,Social,,61,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,6,8,6,Option 1,triangle,14,Social,,62,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,8,18,8,Option 1,square,12,Social,,63,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,0,10,0,Option 1,square,20,Social,,64,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,10,12,10,Option 1,square,10,Social,,65,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,8,10,8,Option 1,circle,12,Social,,66,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,0,14,0,Option 1,circle,20,Social,,67,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,6,8,6,Option 1,circle,14,Social,,68,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,7,17,7,Option 1,circle,13,Social,,69,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,11,15,11,Option 1,circle,9,Social,,70,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,17,3,Option 1,triangle,17,Social,,71,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,2,8,2,Option 1,square,18,Social,,72,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,6,18,6,Option 1,triangle,14,Social,,73,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,10,12,10,Option 1,square,10,Social,,74,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,10,18,10,Option 1,square,10,Social,,75,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,1,9,1,Option 1,square,19,Social,,76,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,14,16,14,Option 1,triangle,6,Social,,77,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,7,15,7,Option 1,square,13,Social,,78,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,7,3,Option 1,circle,17,Social,,79,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,7,19,7,Option 1,circle,13,Social,,80,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,1,7,1,Option 1,square,19,Social,,81,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,13,15,13,Option 1,circle,7,Social,,82,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,0,2,0,Option 1,triangle,20,Social,,83,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,11,13,11,Option 1,triangle,9,Social,,84,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,1,15,1,Option 1,square,19,Social,,85,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,8,20,8,Option 1,triangle,12,Social,,86,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,4,14,4,Option 1,triangle,16,Social,,87,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,17,19,17,Option 1,circle,3,Social,,88,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,1,19,1,Option 1,square,19,Social,,89,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,14,18,14,Option 1,circle,6,Social,,90,8x2mw1fm,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,FALSE,TRUE,,,0,1,14,18,14,Option 1,triangle,6,Social,,1,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,11,15,11,Option 1,square,9,Social,,2,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,2,16,16,Option 2,square,4,Social,,3,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,10,16,10,Option 1,circle,10,Social,,4,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,8,20,8,Option 1,circle,12,Social,,5,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,4,6,6,Option 2,circle,14,Social,,6,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,18,20,18,Option 1,square,2,Social,,7,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,2,8,8,Option 2,circle,12,Social,,8,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,12,16,12,Option 1,square,8,Social,,9,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,12,14,12,Option 1,triangle,8,Social,,10,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,5,17,5,Option 1,triangle,15,Social,,11,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,1,7,7,Option 2,square,13,Social,,12,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,11,13,11,Option 1,square,9,Social,,13,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,0,4,4,Option 2,triangle,16,Social,,14,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,4,6,6,Option 2,circle,14,Social,,15,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,9,13,9,Option 1,triangle,11,Social,,16,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,1,9,9,Option 2,square,11,Social,,17,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,14,20,14,Option 1,circle,6,Social,,18,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,6,16,6,Option 1,triangle,14,Social,,19,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,4,20,4,Option 1,square,16,Social,,20,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,10,20,10,Option 1,circle,10,Social,,21,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,4,16,16,Option 2,circle,4,Social,,22,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,14,16,14,Option 1,square,6,Social,,23,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,0,6,6,Option 2,square,14,Social,,24,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,10,14,10,Option 1,triangle,10,Social,,25,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,3,7,7,Option 2,triangle,13,Social,,26,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,17,19,17,Option 1,square,3,Social,,27,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,3,5,5,Option 2,triangle,15,Social,,28,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,7,13,13,Option 2,circle,7,Social,,29,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,0,12,12,Option 2,square,8,Social,,30,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,2,14,14,Option 2,triangle,6,Social,,31,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,11,17,11,Option 1,circle,9,Social,,32,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,1,13,13,Option 2,circle,7,Social,,33,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,2,4,4,Option 2,square,16,Social,,34,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,1,3,3,Option 2,triangle,17,Social,,35,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,15,19,15,Option 1,triangle,5,Social,,36,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,0,12,12,Option 2,circle,8,Social,,37,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,14,18,14,Option 1,circle,6,Social,,38,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,14,20,14,Option 1,square,6,Social,,39,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,5,7,7,Option 2,triangle,13,Social,,40,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,9,19,9,Option 1,circle,11,Social,,41,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,0,6,6,Option 2,circle,14,Social,,42,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,11,19,11,Option 1,triangle,9,Social,,43,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,15,19,15,Option 1,triangle,5,Social,,44,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,6,16,6,Option 1,circle,14,Social,,45,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,1,11,11,Option 2,circle,9,Social,,46,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,6,20,6,Option 1,square,14,Social,,47,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,8,16,8,Option 1,circle,12,Social,,48,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,2,10,10,Option 2,triangle,10,Social,,49,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,2,14,14,Option 2,square,6,Social,,50,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,0,14,14,Option 2,triangle,6,Social,,51,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,4,16,4,Option 1,square,16,Social,,52,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,9,17,9,Option 1,circle,11,Social,,53,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,4,20,4,Option 1,circle,16,Social,,54,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,3,7,7,Option 2,triangle,13,Social,,55,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,4,8,8,Option 2,square,12,Social,,56,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,10,20,10,Option 1,triangle,10,Social,,57,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,0,18,18,Option 2,circle,2,Social,,58,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,3,15,3,Option 1,triangle,17,Social,,59,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,6,8,8,Option 2,square,12,Social,,60,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,13,15,13,Option 1,square,7,Social,,61,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,5,9,9,Option 2,square,11,Social,,62,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,9,15,9,Option 1,circle,11,Social,,63,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,5,17,5,Option 1,square,15,Social,,64,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,7,19,7,Option 1,circle,13,Social,,65,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,0,6,6,Option 2,circle,14,Social,,66,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,9,17,9,Option 1,triangle,11,Social,,67,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,1,19,1,Option 1,triangle,19,Social,,68,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,11,13,11,Option 1,square,9,Social,,69,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,13,19,13,Option 1,circle,7,Social,,70,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,0,20,20,Option 2,circle,0,Social,,71,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,4,18,4,Option 1,square,16,Social,,72,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,6,18,6,Option 1,triangle,14,Social,,73,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,2,6,6,Option 2,triangle,14,Social,,74,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,6,20,6,Option 1,triangle,14,Social,,75,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,1,9,9,Option 2,square,11,Social,,76,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,2,20,20,Option 2,square,0,Social,,77,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,7,15,7,Option 1,square,13,Social,,78,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,3,9,9,Option 2,square,11,Social,,79,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,7,17,7,Option 1,circle,13,Social,,80,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,8,18,8,Option 1,square,12,Social,,81,npx5wdwg,,,,,,0
